time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523102684483,2018-04-07T12:04:44.483000Z,1007.0868880091728,52,368,936,3031,18,1022.39,35.2,C2:9A:9F:E5:58:27
1523102689533,2018-04-07T12:04:49.532999Z,995.5018834738586,132,300,940,3025,18,1022.46,35.19,C2:9A:9F:E5:58:27
1523102694533,2018-04-07T12:04:54.532999Z,1009.6811377855882,-16,336,952,3019,18,1022.39,35.16,C2:9A:9F:E5:58:27
1523102700031,2018-04-07T12:05:00.030999Z,1003.7848375025396,-12,392,924,3019,18,1022.46,35.14,C2:9A:9F:E5:58:27
1523102705183,2018-04-07T12:05:05.183000Z,1027.2915847022207,4,376,956,3031,18,1022.47,35.13,C2:9A:9F:E5:58:27
1523102710253,2018-04-07T12:05:10.253000Z,1111.5250784395284,-92,432,1020,3019,18,1022.4,35.11,C2:9A:9F:E5:58:27
1523102715273,2018-04-07T12:05:15.273000Z,1023.7890407696304,-144,348,952,3013,18,1022.39,35.08,C2:9A:9F:E5:58:27
1523102720813,2018-04-07T12:05:20.812999Z,1039.5229675192368,-84,256,1004,3025,18,1022.41,35.06,C2:9A:9F:E5:58:27
1523102726073,2018-04-07T12:05:26.072999Z,997.6051323043602,32,204,976,3031,18,1022.39,35.03,C2:9A:9F:E5:58:27
1523102731413,2018-04-07T12:05:31.413000Z,1029.5940947771603,-8,228,1004,3019,18,1022.36,35.02,C2:9A:9F:E5:58:27
1523102736953,2018-04-07T12:05:36.953000Z,1021.4029567217827,0,208,1000,3019,18,1022.42,34.99,C2:9A:9F:E5:58:27
1523102742059,2018-04-07T12:05:42.059000Z,998.5749846656485,16,260,964,3013,18,1022.43,34.98,C2:9A:9F:E5:58:27
1523102747581,2018-04-07T12:05:47.581000Z,1035.1965996852964,-44,264,1000,3025,18,1022.42,34.96,C2:9A:9F:E5:58:27
1523102753069,2018-04-07T12:05:53.069000Z,1070.7007051459339,-180,480,940,3019,18,1022.54,34.93,C2:9A:9F:E5:58:27
1523102758163,2018-04-07T12:05:58.163000Z,1010.7739608834411,-108,376,932,3013,18,1022.46,34.91,C2:9A:9F:E5:58:27
1523102763213,2018-04-07T12:06:03.213000Z,1029.7650217403968,-104,256,992,3031,18,1022.47,34.89,C2:9A:9F:E5:58:27
1523102768773,2018-04-07T12:06:08.773000Z,1075.4868664934966,-72,368,1008,3031,18,1022.44,34.87,C2:9A:9F:E5:58:27
1523102774409,2018-04-07T12:06:14.408999Z,1002.5567315618603,-80,328,944,3013,18,1022.44,34.85,C2:9A:9F:E5:58:27
1523102779893,2018-04-07T12:06:19.892999Z,957.6638241053068,32,264,920,3031,18,1022.39,34.83,C2:9A:9F:E5:58:27
1523102785063,2018-04-07T12:06:25.062999Z,1044.383071482873,-60,356,980,3019,18,1022.37,34.81,C2:9A:9F:E5:58:27
1523102790053,2018-04-07T12:06:30.052999Z,997.0997944037497,-64,276,956,3019,18,1022.44,34.79,C2:9A:9F:E5:58:27
1523102795046,2018-04-07T12:06:35.046000Z,983.2354753567428,-92,228,952,3019,18,1022.4,34.77,C2:9A:9F:E5:58:27
1523102800063,2018-04-07T12:06:40.062999Z,1010.7106410837871,24,276,972,3019,18,1022.41,34.74,C2:9A:9F:E5:58:27
1523102805089,2018-04-07T12:06:45.088999Z,1023.5624064999652,32,280,984,3025,18,1022.4,34.72,C2:9A:9F:E5:58:27
1523102810653,2018-04-07T12:06:50.653000Z,996.7146030835507,4,268,960,3037,18,1022.42,34.7,C2:9A:9F:E5:58:27
1523102816223,2018-04-07T12:06:56.223000Z,1026.6060588171101,-40,276,988,3019,18,1022.5,34.68,C2:9A:9F:E5:58:27
1523102821793,2018-04-07T12:07:01.792999Z,966.7926354705025,-16,284,924,3031,18,1022.42,34.67,C2:9A:9F:E5:58:27
1523102826808,2018-04-07T12:07:06.808000Z,1030.8055102685473,-124,320,972,3025,18,1022.45,34.65,C2:9A:9F:E5:58:27
1523102832133,2018-04-07T12:07:12.132999Z,991.911286355791,-60,272,952,3019,18,1022.42,34.62,C2:9A:9F:E5:58:27
1523102837412,2018-04-07T12:07:17.411999Z,1008.5474703750934,-92,320,952,3031,18,1022.42,34.6,C2:9A:9F:E5:58:27
1523102842476,2018-04-07T12:07:22.476000Z,1074.2960485825124,-56,320,1024,3031,18,1022.47,34.6,C2:9A:9F:E5:58:27
1523102848053,2018-04-07T12:07:28.052999Z,1009.2769689237934,40,344,948,3019,18,1022.42,34.57,C2:9A:9F:E5:58:27
1523102853093,2018-04-07T12:07:33.092999Z,1047.0759284789237,260,452,908,3031,18,1022.45,34.56,C2:9A:9F:E5:58:27
1523102858122,2018-04-07T12:07:38.121999Z,907.4447641592297,-28,396,816,3019,18,1022.48,34.54,C2:9A:9F:E5:58:27
1523102863203,2018-04-07T12:07:43.203000Z,1039.1612001994686,-284,548,836,3013,18,1022.45,34.52,C2:9A:9F:E5:58:27
1523102868763,2018-04-07T12:07:48.763000Z,1022.7492361278008,-304,304,928,3013,17.5,1022.42,34.51,C2:9A:9F:E5:58:27
1523102874053,2018-04-07T12:07:54.052999Z,1015.377762214635,4,176,1000,3031,17.5,1022.43,34.5,C2:9A:9F:E5:58:27
1523102879363,2018-04-07T12:07:59.362999Z,1023.0698900857165,-32,172,1008,3031,17.5,1022.55,34.48,C2:9A:9F:E5:58:27
1523102884913,2018-04-07T12:08:04.913000Z,1014.1479182052291,-40,164,1000,3025,17.5,1022.52,34.47,C2:9A:9F:E5:58:27
1523102890061,2018-04-07T12:08:10.061000Z,1028.0389097694697,-52,148,1016,3025,17.5,1022.41,34.44,C2:9A:9F:E5:58:27
1523102895043,2018-04-07T12:08:15.042999Z,1019.7254532470982,-36,120,1012,3031,17.5,1022.39,34.42,C2:9A:9F:E5:58:27
1523102900583,2018-04-07T12:08:20.582999Z,1014.5895721916326,-28,112,1008,3025,17.5,1022.49,34.42,C2:9A:9F:E5:58:27
1523102906053,2018-04-07T12:08:26.052999Z,1020.0313720665654,8,156,1008,3013,17.5,1022.38,34.39,C2:9A:9F:E5:58:27
1523102911153,2018-04-07T12:08:31.153000Z,1017.9587417965425,0,168,1004,3019,17.5,1022.42,34.38,C2:9A:9F:E5:58:27
1523102916203,2018-04-07T12:08:36.203000Z,1012.8454966084413,16,160,1000,3031,17.5,1022.41,34.36,C2:9A:9F:E5:58:27
1523102921753,2018-04-07T12:08:41.753000Z,1020.0313720665654,8,156,1008,3031,17.5,1022.46,34.34,C2:9A:9F:E5:58:27
1523102927059,2018-04-07T12:08:47.059000Z,1023.9843748807889,8,156,1012,3025,17.5,1022.46,34.33,C2:9A:9F:E5:58:27
1523102932333,2018-04-07T12:08:52.332999Z,1016.7398880736409,12,160,1004,3019,17.5,1022.5,34.32,C2:9A:9F:E5:58:27
1523102937913,2018-04-07T12:08:57.913000Z,1012.9165809680479,20,160,1000,3019,17.5,1022.5,34.3,C2:9A:9F:E5:58:27
1523102943473,2018-04-07T12:09:03.473000Z,1018.5951109248464,36,168,1004,3019,17.5,1022.5,34.27,C2:9A:9F:E5:58:27
1523102949013,2018-04-07T12:09:09.013000Z,1018.2416216203303,24,168,1004,3031,17.5,1022.47,34.25,C2:9A:9F:E5:58:27
1523102954073,2018-04-07T12:09:14.072999Z,1017.6915053197605,28,164,1004,3019,17.5,1022.47,34.23,C2:9A:9F:E5:58:27
1523102959145,2018-04-07T12:09:19.144999Z,1026.1305959769447,24,168,1012,3019,17.5,1022.44,34.22,C2:9A:9F:E5:58:27
1523102964679,2018-04-07T12:09:24.678999Z,1013.8638961911998,32,164,1000,3019,17.5,1022.48,34.19,C2:9A:9F:E5:58:27
1523102970023,2018-04-07T12:09:30.023000Z,1019.0112855115982,28,172,1004,3019,17.5,1022.52,34.18,C2:9A:9F:E5:58:27
1523102975256,2018-04-07T12:09:35.256000Z,1020.9015623457533,24,160,1008,3025,17.5,1022.51,34.16,C2:9A:9F:E5:58:27
1523102980848,2018-04-07T12:09:40.848000Z,995.1643080416419,60,136,984,3025,17.5,1022.45,34.14,C2:9A:9F:E5:58:27
1523102986053,2018-04-07T12:09:46.052999Z,1008.3967473172452,-92,156,992,3025,17.5,1022.44,34.12,C2:9A:9F:E5:58:27
1523102991473,2018-04-07T12:09:51.473000Z,1012.007905107465,-140,228,976,3025,17.5,1022.46,34.12,C2:9A:9F:E5:58:27
1523102997022,2018-04-07T12:09:57.022000Z,1020.0156861538944,-100,196,996,3019,17.5,1022.5,34.09,C2:9A:9F:E5:58:27
1523103002569,2018-04-07T12:10:02.569000Z,1014.3372220321997,-120,264,972,3019,17.5,1022.53,34.08,C2:9A:9F:E5:58:27
1523103008053,2018-04-07T12:10:08.052999Z,1009.3562304756433,-148,260,964,3013,17.5,1022.59,34.06,C2:9A:9F:E5:58:27
1523103013163,2018-04-07T12:10:13.163000Z,1015.2753321143974,-192,296,952,3019,17.5,1022.51,34.05,C2:9A:9F:E5:58:27
1523103018693,2018-04-07T12:10:18.693000Z,1016.480201479596,-172,312,952,3013,17.5,1022.51,34.03,C2:9A:9F:E5:58:27
1523103024063,2018-04-07T12:10:24.062999Z,1017.1096302759108,-4,336,960,3037,17.5,1022.5,34.03,C2:9A:9F:E5:58:27
1523103029313,2018-04-07T12:10:29.312999Z,1017.7701115674404,-132,224,984,3025,17.5,1022.46,34,C2:9A:9F:E5:58:27
1523103034872,2018-04-07T12:10:34.871999Z,1012.5216047077712,-180,180,980,3019,17.5,1022.49,34,C2:9A:9F:E5:58:27
1523103040033,2018-04-07T12:10:40.032999Z,1022.7648801166375,-180,172,992,3031,17.5,1022.44,33.98,C2:9A:9F:E5:58:27
1523103045033,2018-04-07T12:10:45.032999Z,1016.4093663480281,-184,176,984,3031,17.5,1022.47,33.98,C2:9A:9F:E5:58:27
1523103050493,2018-04-07T12:10:50.493000Z,1022.0997994325212,-180,168,992,3019,17.5,1022.55,33.98,C2:9A:9F:E5:58:27
1523103056063,2018-04-07T12:10:56.062999Z,1022.2563279334591,-188,160,992,3025,17.5,1022.51,33.97,C2:9A:9F:E5:58:27
1523103061109,2018-04-07T12:11:01.108999Z,1025.9824559903545,-180,168,996,3019,17.5,1022.56,33.95,C2:9A:9F:E5:58:27
1523103067043,2018-04-07T12:11:07.042999Z,1016.9287093990414,-180,160,988,3025,17.5,1022.5,33.95,C2:9A:9F:E5:58:27
1523103072703,2018-04-07T12:11:12.703000Z,1014.4003154573642,-184,164,984,3019,17.5,1022.53,33.93,C2:9A:9F:E5:58:27
1523103078049,2018-04-07T12:11:18.049000Z,1022.0997994325212,-180,168,992,3013,17.5,1022.49,33.92,C2:9A:9F:E5:58:27
1523103083282,2018-04-07T12:11:23.282000Z,1019.5999215378549,-184,172,988,3025,17.5,1022.49,33.92,C2:9A:9F:E5:58:27
1523103088853,2018-04-07T12:11:28.852999Z,1019.6626893242686,-188,168,988,3013,17.5,1022.49,33.91,C2:9A:9F:E5:58:27
1523103094033,2018-04-07T12:11:34.032999Z,1017.7543908035966,-188,156,988,3025,17.5,1022.53,33.9,C2:9A:9F:E5:58:27
1523103099043,2018-04-07T12:11:39.042999Z,1016.5352920582737,-192,168,984,3019,17.5,1022.52,33.89,C2:9A:9F:E5:58:27
1523103104039,2018-04-07T12:11:44.039000Z,1015.1334887589908,-164,188,984,3019,17.5,1022.48,33.89,C2:9A:9F:E5:58:27
1523103109573,2018-04-07T12:11:49.572999Z,1018.1866233652846,-172,176,988,3031,17.5,1022.56,33.89,C2:9A:9F:E5:58:27
1523103115058,2018-04-07T12:11:55.058000Z,1022.7648801166375,-172,180,992,3031,17.5,1022.48,33.87,C2:9A:9F:E5:58:27
1523103120153,2018-04-07T12:12:00.153000Z,1018.5558403936428,-184,188,984,3025,17.5,1022.44,33.86,C2:9A:9F:E5:58:27
1523103125213,2018-04-07T12:12:05.213000Z,1016.2361930181389,-156,156,992,3019,18,1022.53,33.85,C2:9A:9F:E5:58:27
1523103130793,2018-04-07T12:12:10.792999Z,1012.9560701234777,-156,160,988,3031,18,1022.5,33.85,C2:9A:9F:E5:58:27
1523103136023,2018-04-07T12:12:16.023000Z,1031.7364004434467,-140,144,1012,3019,18,1022.48,33.84,C2:9A:9F:E5:58:27
1523103141393,2018-04-07T12:12:21.392999Z,1021.6692224002835,-148,148,1000,3013,18,1022.52,33.83,C2:9A:9F:E5:58:27
1523103146933,2018-04-07T12:12:26.933000Z,1018.375176445302,-156,144,996,3019,18,1022.47,33.83,C2:9A:9F:E5:58:27
1523103152063,2018-04-07T12:12:32.062999Z,1019.9686269684966,-144,140,1000,3031,18,1022.47,33.82,C2:9A:9F:E5:58:27
1523103157529,2018-04-07T12:12:37.529000Z,1016.6690710354083,-152,136,996,3025,18,1022.5,33.82,C2:9A:9F:E5:58:27
1523103163063,2018-04-07T12:12:43.062999Z,1021.6692224002835,-148,148,1000,3013,18,1022.42,33.8,C2:9A:9F:E5:58:27
1523103169033,2018-04-07T12:12:49.032999Z,1017.1804166420036,-148,144,996,3019,18,1022.52,33.8,C2:9A:9F:E5:58:27
1523103174193,2018-04-07T12:12:54.193000Z,1021.6692224002835,-148,148,1000,3025,18,1022.58,33.8,C2:9A:9F:E5:58:27
1523103179733,2018-04-07T12:12:59.733000Z,1043.6321190917804,-136,196,1016,3031,18,1022.49,33.78,C2:9A:9F:E5:58:27
1523103185053,2018-04-07T12:13:05.052999Z,1036.3242735746373,-156,204,1004,3019,18,1022.49,33.78,C2:9A:9F:E5:58:27
1523103190332,2018-04-07T12:13:10.332000Z,1009.506810279158,-72,148,996,3019,18,1022.5,33.77,C2:9A:9F:E5:58:27
1523103196059,2018-04-07T12:13:16.059000Z,1008.3253443209686,16,308,960,3019,18,1022.51,33.76,C2:9A:9F:E5:58:27
1523103201053,2018-04-07T12:13:21.052999Z,1010.8926748176584,-84,392,928,3037,18,1022.5,33.75,C2:9A:9F:E5:58:27
1523103206043,2018-04-07T12:13:26.042999Z,1013.8560055550295,16,408,928,3019,18,1022.48,33.74,C2:9A:9F:E5:58:27
1523103211083,2018-04-07T12:13:31.082999Z,1024.7263049224412,-72,492,896,3031,18,1022.52,33.73,C2:9A:9F:E5:58:27
1523103217053,2018-04-07T12:13:37.052999Z,1005.9423442722749,-144,328,940,3019,18,1022.52,33.73,C2:9A:9F:E5:58:27
1523103222213,2018-04-07T12:13:42.213000Z,1012.5848112627406,-244,356,916,3019,18,1022.47,33.72,C2:9A:9F:E5:58:27
1523103227752,2018-04-07T12:13:47.752000Z,1019.2624784617552,-244,284,948,3025,18,1022.46,33.73,C2:9A:9F:E5:58:27
1523103233053,2018-04-07T12:13:53.052999Z,1035.3897816764468,-236,320,956,3019,18,1022.54,33.71,C2:9A:9F:E5:58:27
1523103238885,2018-04-07T12:13:58.884999Z,1022.1624137092891,-232,196,976,3013,18,1022.48,33.71,C2:9A:9F:E5:58:27
1523103244053,2018-04-07T12:14:04.052999Z,975.9180293446781,-56,284,932,3019,18,1022.46,33.71,C2:9A:9F:E5:58:27
1523103249043,2018-04-07T12:14:09.042999Z,1010.8056192958169,-116,236,976,3019,18,1022.49,33.7,C2:9A:9F:E5:58:27
1523103254053,2018-04-07T12:14:14.052999Z,1016.3936245372656,-136,292,964,3019,18,1022.51,33.7,C2:9A:9F:E5:58:27
1523103259063,2018-04-07T12:14:19.062999Z,1017.8722906141026,-140,308,960,3025,18,1022.52,33.7,C2:9A:9F:E5:58:27
1523103264123,2018-04-07T12:14:24.122999Z,992.7174824692069,-148,320,928,3013,18,1022.5,33.69,C2:9A:9F:E5:58:27
1523103269673,2018-04-07T12:14:29.673000Z,1014.5895721916326,-152,328,948,3031,18,1022.45,33.69,C2:9A:9F:E5:58:27
1523103275233,2018-04-07T12:14:35.233000Z,1010.987635928353,-160,336,940,3025,18,1022.43,33.68,C2:9A:9F:E5:58:27
1523103281013,2018-04-07T12:14:41.013000Z,1008.5712666936333,-168,336,936,3019,18,1022.49,33.68,C2:9A:9F:E5:58:27
1523103286311,2018-04-07T12:14:46.311000Z,1019.756833759892,-160,340,948,3025,18.5,1022.47,33.67,C2:9A:9F:E5:58:27
1523103292043,2018-04-07T12:14:52.042999Z,1018.0766179418914,-24,360,952,3025,18.5,1022.51,33.68,C2:9A:9F:E5:58:27
1523103297469,2018-04-07T12:14:57.469000Z,1021.1836269741109,16,408,936,3019,18,1022.49,33.67,C2:9A:9F:E5:58:27
1523103303003,2018-04-07T12:15:03.003000Z,1028.5057121863738,48,396,948,3031,18,1022.37,33.66,C2:9A:9F:E5:58:27
1523103308063,2018-04-07T12:15:08.062999Z,1011.7232823257553,-20,280,972,3019,18,1022.39,33.66,C2:9A:9F:E5:58:27
1523103313083,2018-04-07T12:15:13.082999Z,1007.6030964620941,-28,264,972,3019,18.5,1022.34,33.65,C2:9A:9F:E5:58:27
1523103318143,2018-04-07T12:15:18.142999Z,1016.267681273,-24,268,980,3019,18.5,1022.42,33.64,C2:9A:9F:E5:58:27
1523103323213,2018-04-07T12:15:23.213000Z,1017.832992194692,-40,272,980,3019,18.5,1022.47,33.64,C2:9A:9F:E5:58:27
1523103328733,2018-04-07T12:15:28.733000Z,1019.7803685107887,-48,248,988,3013,18.5,1022.39,33.64,C2:9A:9F:E5:58:27
1523103333623,2018-04-07T12:15:33.622999Z,1039.245880434462,-68,372,968,3019,18.5,1022.46,33.63,C2:9A:9F:E5:58:27
1523103339052,2018-04-07T12:15:39.052000Z,974.3100122650901,0,284,932,3019,18.5,1022.36,33.64,C2:9A:9F:E5:58:27
1523103344423,2018-04-07T12:15:44.423000Z,1005.9105328010041,16,300,960,3019,18.5,1022.44,33.64,C2:9A:9F:E5:58:27
1523103350053,2018-04-07T12:15:50.052999Z,1032.9917715064337,-240,344,944,3019,18.5,1022.42,33.63,C2:9A:9F:E5:58:27
1523103355040,2018-04-07T12:15:55.039999Z,983.3412429060422,52,284,940,3019,18.5,1022.33,33.62,C2:9A:9F:E5:58:27
1523103360102,2018-04-07T12:16:00.101999Z,1020.3450396802054,-32,268,984,3013,18.5,1022.38,33.62,C2:9A:9F:E5:58:27
1523103366043,2018-04-07T12:16:06.042999Z,1046.976599547478,-20,252,1016,3025,18.5,1022.38,33.62,C2:9A:9F:E5:58:27
1523103371193,2018-04-07T12:16:11.193000Z,991.524079384863,80,92,984,3031,18.5,1022.37,33.61,C2:9A:9F:E5:58:27
1523103376613,2018-04-07T12:16:16.612999Z,1023.3279044372825,172,160,996,3025,18.5,1022.42,33.61,C2:9A:9F:E5:58:27
1523103382293,2018-04-07T12:16:22.292999Z,1053.010921120954,20,276,1016,3031,18.5,1022.38,33.6,C2:9A:9F:E5:58:27
1523103387823,2018-04-07T12:16:27.822999Z,1020.9407426486613,92,184,1000,3031,18.5,1022.41,33.61,C2:9A:9F:E5:58:27
1523103393043,2018-04-07T12:16:33.042999Z,1027.8287795153433,100,196,1004,3025,18.5,1022.46,33.6,C2:9A:9F:E5:58:27
1523103398433,2018-04-07T12:16:38.433000Z,1016.6690710354083,88,184,996,3019,18.5,1022.41,33.6,C2:9A:9F:E5:58:27
1523103404033,2018-04-07T12:16:44.032999Z,1023.5624064999652,104,192,1000,3025,18.5,1022.49,33.6,C2:9A:9F:E5:58:27
1523103409043,2018-04-07T12:16:49.042999Z,1020.9407426486613,92,184,1000,3031,18.5,1022.45,33.61,C2:9A:9F:E5:58:27
1523103414076,2018-04-07T12:16:54.075999Z,1022.0371813197404,96,188,1000,3037,18.5,1022.41,33.61,C2:9A:9F:E5:58:27
1523103419133,2018-04-07T12:16:59.132999Z,1012.9876603394534,100,200,988,3019,18.5,1022.41,33.61,C2:9A:9F:E5:58:27
1523103424693,2018-04-07T12:17:04.693000Z,1020.1411667019423,84,204,996,3013,18.5,1022.38,33.6,C2:9A:9F:E5:58:27
1523103430033,2018-04-07T12:17:10.032999Z,1021.3167970811015,88,188,1000,3031,18.5,1022.39,33.61,C2:9A:9F:E5:58:27
1523103435313,2018-04-07T12:17:15.312999Z,1069.2277587118658,84,296,1024,3013,18.5,1022.36,33.61,C2:9A:9F:E5:58:27
1523103440853,2018-04-07T12:17:20.852999Z,1013.8086604483116,68,280,972,3013,18.5,1022.44,33.61,C2:9A:9F:E5:58:27
1523103446053,2018-04-07T12:17:26.052999Z,1014.7157237374416,88,248,980,3019,18.5,1022.42,33.61,C2:9A:9F:E5:58:27
1523103450973,2018-04-07T12:17:30.973000Z,1009.7841353477485,104,268,968,3019,18.5,1022.44,33.62,C2:9A:9F:E5:58:27
1523103456013,2018-04-07T12:17:36.013000Z,957.772415556013,280,208,892,3019,19,1022.41,33.6,C2:9A:9F:E5:58:27
1523103461023,2018-04-07T12:17:41.023000Z,1013.7376386422673,128,312,956,3013,19,1022.42,33.61,C2:9A:9F:E5:58:27
1523103466033,2018-04-07T12:17:46.032999Z,1003.2028708092895,136,272,956,3019,19,1022.41,33.61,C2:9A:9F:E5:58:27
1523103471033,2018-04-07T12:17:51.032999Z,1015.2753321143974,104,288,968,3019,19,1022.5,33.61,C2:9A:9F:E5:58:27
1523103476079,2018-04-07T12:17:56.078999Z,1008.2856738048002,152,320,944,3025,19,1022.43,33.62,C2:9A:9F:E5:58:27
1523103481172,2018-04-07T12:18:01.171999Z,1013.903348450926,164,320,948,3025,19,1022.4,33.62,C2:9A:9F:E5:58:27
1523103486313,2018-04-07T12:18:06.312999Z,1018.1316221392989,4,476,900,3013,19,1022.41,33.62,C2:9A:9F:E5:58:27
1523103491253,2018-04-07T12:18:11.253000Z,1036.2470747847735,0,492,912,3019,19,1022.44,33.62,C2:9A:9F:E5:58:27
1523103496763,2018-04-07T12:18:16.763000Z,996.9633894983306,16,364,928,3025,19,1022.35,33.63,C2:9A:9F:E5:58:27
1523103502049,2018-04-07T12:18:22.049000Z,1140.4420195696052,-224,344,1064,3019,19,1022.4,33.63,C2:9A:9F:E5:58:27
1523103507003,2018-04-07T12:18:27.003000Z,1055.9015105586316,-52,268,1020,3019,19,1022.39,33.64,C2:9A:9F:E5:58:27
1523103512503,2018-04-07T12:18:32.503000Z,1004.8044585888341,-28,268,968,3019,19,1022.36,33.64,C2:9A:9F:E5:58:27
1523103517633,2018-04-07T12:18:37.632999Z,1010.5127411368943,-44,336,952,3019,19,1022.41,33.64,C2:9A:9F:E5:58:27
1523103522763,2018-04-07T12:18:42.763000Z,1001.3111404553532,-8,376,928,3019,18.5,1022.38,33.64,C2:9A:9F:E5:58:27
1523103528038,2018-04-07T12:18:48.038000Z,1029.9281528339732,128,428,928,3019,18.5,1022.36,33.64,C2:9A:9F:E5:58:27
1523103533002,2018-04-07T12:18:53.002000Z,989.3674747029033,52,380,912,3031,18.5,1022.42,33.64,C2:9A:9F:E5:58:27
1523103538023,2018-04-07T12:18:58.023000Z,1010.0534639314891,-20,348,948,3025,18.5,1022.43,33.63,C2:9A:9F:E5:58:27
1523103542993,2018-04-07T12:19:02.993000Z,1567.0098914812247,-312,476,1460,3019,19,1022.35,33.63,C2:9A:9F:E5:58:27
1523103548003,2018-04-07T12:19:08.003000Z,1010.4889905387391,-68,308,960,3013,19,1022.4,33.63,C2:9A:9F:E5:58:27
1523103552923,2018-04-07T12:19:12.923000Z,1021.473445567725,-128,300,968,3019,19,1022.34,33.63,C2:9A:9F:E5:58:27
1523103557973,2018-04-07T12:19:17.973000Z,1059.1241664696354,-296,368,948,3019,19,1022.39,33.63,C2:9A:9F:E5:58:27
1523103562943,2018-04-07T12:19:22.943000Z,1001.830324955279,-176,272,948,3013,19,1022.3,33.62,C2:9A:9F:E5:58:27
1523103568033,2018-04-07T12:19:28.032999Z,1028.1011623376369,-220,364,936,3031,19,1022.37,33.61,C2:9A:9F:E5:58:27
1523103573013,2018-04-07T12:19:33.013000Z,979.8693790500854,-208,236,928,3013,19,1022.31,33.61,C2:9A:9F:E5:58:27
1523103578033,2018-04-07T12:19:38.032999Z,1018.7757358712466,-32,316,968,3019,19,1022.37,33.61,C2:9A:9F:E5:58:27
1523103583049,2018-04-07T12:19:43.049000Z,1163.8625348382,24,480,1060,3031,19,1022.36,33.61,C2:9A:9F:E5:58:27
1523103588253,2018-04-07T12:19:48.253000Z,1006.904166244236,-8,316,956,3013,19,1022.41,33.6,C2:9A:9F:E5:58:27
1523103593793,2018-04-07T12:19:53.792999Z,1003.5935432235502,-60,60,1000,3013,19,1022.39,33.59,C2:9A:9F:E5:58:27
1523103599013,2018-04-07T12:19:59.013000Z,994.4003218020397,32,108,988,3031,19,1022.42,33.6,C2:9A:9F:E5:58:27
1523103604013,2018-04-07T12:20:04.013000Z,1029.943687781036,-28,140,1020,3019,19,1022.42,33.59,C2:9A:9F:E5:58:27
1523103608933,2018-04-07T12:20:08.933000Z,1018.3437533563998,-180,68,1000,3019,19,1022.43,33.58,C2:9A:9F:E5:58:27
1523103614033,2018-04-07T12:20:14.032999Z,1016.566771048513,-168,72,1000,3019,19,1022.37,33.58,C2:9A:9F:E5:58:27
1523103619053,2018-04-07T12:20:19.052999Z,1016.9601762114385,-172,68,1000,3019,19,1022.38,33.59,C2:9A:9F:E5:58:27
1523103624063,2018-04-07T12:20:24.062999Z,1008.698170911398,-168,72,992,3013,19,1022.42,33.58,C2:9A:9F:E5:58:27
1523103629113,2018-04-07T12:20:29.112999Z,1023.2575433389192,-168,104,1004,3013,19,1022.37,33.58,C2:9A:9F:E5:58:27
1523103634153,2018-04-07T12:20:34.153000Z,1034.40804327886,-140,100,1020,3013,19,1022.44,33.57,C2:9A:9F:E5:58:27
1523103639223,2018-04-07T12:20:39.223000Z,1013.9743586501584,-12,260,980,3019,19,1022.44,33.57,C2:9A:9F:E5:58:27
1523103644223,2018-04-07T12:20:44.223000Z,1025.264843833046,-132,240,988,3007,19,1022.43,33.57,C2:9A:9F:E5:58:27
1523103649353,2018-04-07T12:20:49.352999Z,997.444735311185,-152,284,944,3019,19,1022.39,33.56,C2:9A:9F:E5:58:27
1523103654493,2018-04-07T12:20:54.493000Z,1007.9682534683323,-200,264,952,3013,19,1022.45,33.56,C2:9A:9F:E5:58:27
1523103659423,2018-04-07T12:20:59.423000Z,1016.480201479596,-176,284,960,3013,19,1022.39,33.56,C2:9A:9F:E5:58:27
1523103664933,2018-04-07T12:21:04.933000Z,1024.8277904116378,-176,300,964,3019,19,1022.44,33.56,C2:9A:9F:E5:58:27
1523103669963,2018-04-07T12:21:09.963000Z,1027.2760096488187,-216,384,928,3025,19,1022.47,33.56,C2:9A:9F:E5:58:27
1523103675013,2018-04-07T12:21:15.013000Z,1012.9165809680479,-136,352,940,3019,19,1022.49,33.56,C2:9A:9F:E5:58:27
1523103680033,2018-04-07T12:21:20.032999Z,1002.5726906314574,-68,252,968,3019,19,1022.39,33.58,C2:9A:9F:E5:58:27
1523103685153,2018-04-07T12:21:25.153000Z,1016.6769398388064,-84,324,960,3019,19,1022.43,33.58,C2:9A:9F:E5:58:27
1523103690413,2018-04-07T12:21:30.413000Z,1101.2937846006396,-148,388,1020,3019,19,1022.44,33.58,C2:9A:9F:E5:58:27
1523103695359,2018-04-07T12:21:35.358999Z,1037.6974510906346,-4,168,1024,3025,19,1022.47,33.58,C2:9A:9F:E5:58:27
1523103700283,2018-04-07T12:21:40.282999Z,1012.7902053238864,-44,88,1008,3019,19,1022.38,33.57,C2:9A:9F:E5:58:27
1523103705783,2018-04-07T12:21:45.782999Z,1016.3857535404558,-32,200,996,3019,19,1022.39,33.56,C2:9A:9F:E5:58:27
1523103710913,2018-04-07T12:21:50.913000Z,1020.791849497242,-40,220,996,3019,19,1022.45,33.56,C2:9A:9F:E5:58:27
1523103716043,2018-04-07T12:21:56.042999Z,1016.0078739852364,-16,200,996,3019,19,1022.44,33.56,C2:9A:9F:E5:58:27
