time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523204540393,2018-04-08T16:22:20.392999Z,1011.6283902698658,-44,316,960,3007,22,1013.35,30.5,C2:9A:9F:E5:58:27
1523204545933,2018-04-08T16:22:25.933000Z,1006.5863102585888,-44,312,956,3001,22,1013.4,30.5,C2:9A:9F:E5:58:27
1523204551403,2018-04-08T16:22:31.403000Z,1016.8579055108929,-48,320,964,3013,22,1013.38,30.5,C2:9A:9F:E5:58:27
1523204556493,2018-04-08T16:22:36.493000Z,1019.4037472954473,-48,316,968,3013,22,1013.34,30.5,C2:9A:9F:E5:58:27
1523204561573,2018-04-08T16:22:41.572999Z,1013.0666315697107,-48,320,960,3001,22,1013.32,30.51,C2:9A:9F:E5:58:27
1523204567373,2018-04-08T16:22:47.372999Z,1010.5681570285104,-48,312,960,3013,22,1013.39,30.49,C2:9A:9F:E5:58:27
1523204572663,2018-04-08T16:22:52.663000Z,1017.7779718583027,-40,324,964,3007,22,1013.36,30.49,C2:9A:9F:E5:58:27
1523204578213,2018-04-08T16:22:58.213000Z,1014.1558065701739,-44,324,960,3013,22,1013.39,30.49,C2:9A:9F:E5:58:27
1523204583393,2018-04-08T16:23:03.392999Z,1006.5863102585888,-44,312,956,3013,22,1013.35,30.49,C2:9A:9F:E5:58:27
1523204588363,2018-04-08T16:23:08.362999Z,1018.1709090324669,-48,312,968,3007,22,1013.32,30.48,C2:9A:9F:E5:58:27
1523204593393,2018-04-08T16:23:13.392999Z,1012.719112093773,-40,320,960,3019,22,1013.34,30.5,C2:9A:9F:E5:58:27
1523204598413,2018-04-08T16:23:18.413000Z,1021.9119335833201,-48,324,968,3019,22,1013.35,30.48,C2:9A:9F:E5:58:27
1523204604393,2018-04-08T16:23:24.392999Z,1024.265590557449,-44,320,972,3019,22,1013.37,30.48,C2:9A:9F:E5:58:27
1523204609533,2018-04-08T16:23:29.532999Z,1005.5366726281046,-48,308,956,3007,22,1013.38,30.49,C2:9A:9F:E5:58:27
1523204615103,2018-04-08T16:23:35.102999Z,1011.6283902698658,-44,316,960,3019,22,1013.37,30.48,C2:9A:9F:E5:58:27
1523204620393,2018-04-08T16:23:40.392999Z,1014.3687692353309,-48,312,964,3019,22,1013.32,30.48,C2:9A:9F:E5:58:27
1523204625713,2018-04-08T16:23:45.713000Z,1013.9901380191033,-40,324,960,3007,22,1013.3,30.47,C2:9A:9F:E5:58:27
1523204631253,2018-04-08T16:23:51.253000Z,1014.187359416395,-44,312,964,3013,22,1013.33,30.49,C2:9A:9F:E5:58:27
1523204636403,2018-04-08T16:23:56.403000Z,1010.3860648286872,-44,312,960,3001,22,1013.38,30.47,C2:9A:9F:E5:58:27
1523204641383,2018-04-08T16:24:01.382999Z,1011.8102588924467,-48,316,960,3013,22,1013.35,30.47,C2:9A:9F:E5:58:27
1523204646423,2018-04-08T16:24:06.423000Z,1007.833319552395,-44,316,956,3013,22,1013.36,30.47,C2:9A:9F:E5:58:27
1523204651463,2018-04-08T16:24:11.463000Z,1006.5863102585888,-44,312,956,3007,22,1013.33,30.47,C2:9A:9F:E5:58:27
1523204656529,2018-04-08T16:24:16.529000Z,1016.8579055108929,-48,320,964,3013,22,1013.36,30.47,C2:9A:9F:E5:58:27
1523204662093,2018-04-08T16:24:22.092999Z,1020.4704797298156,-44,320,968,3001,22,1013.3,30.47,C2:9A:9F:E5:58:27
1523204668143,2018-04-08T16:24:28.142999Z,1016.6769398388064,-44,320,964,3019,22,1013.3,30.46,C2:9A:9F:E5:58:27
1523204673393,2018-04-08T16:24:33.392999Z,1020.3058365019775,-40,320,968,3007,22,1013.29,30.47,C2:9A:9F:E5:58:27
1523204679383,2018-04-08T16:24:39.382999Z,1019.2232336441316,-44,316,968,3001,22,1013.34,30.46,C2:9A:9F:E5:58:27
1523204684383,2018-04-08T16:24:44.382999Z,1022.1702402242006,-52,312,972,3019,22,1013.35,30.47,C2:9A:9F:E5:58:27
1523204689849,2018-04-08T16:24:49.848999Z,1006.5863102585888,-44,312,956,3007,22,1013.35,30.47,C2:9A:9F:E5:58:27
1523204695393,2018-04-08T16:24:55.392999Z,1017.9430239458395,-44,324,964,3001,22,1013.28,30.46,C2:9A:9F:E5:58:27
1523204700443,2018-04-08T16:25:00.443000Z,1017.990176769894,-44,312,968,3007,22,1013.28,30.46,C2:9A:9F:E5:58:27
1523204705513,2018-04-08T16:25:05.513000Z,1011.6283902698658,-44,316,960,3001,22,1013.38,30.45,C2:9A:9F:E5:58:27
1523204711071,2018-04-08T16:25:11.071000Z,1017.1489566430278,-52,308,968,3013,22,1013.31,30.46,C2:9A:9F:E5:58:27
1523204716393,2018-04-08T16:25:16.392999Z,1010.7660461254127,-52,312,960,3001,22,1013.36,30.46,C2:9A:9F:E5:58:27
1523204721663,2018-04-08T16:25:21.663000Z,1020.8467073953856,-52,320,968,3013,22,1013.29,30.45,C2:9A:9F:E5:58:27
1523204727203,2018-04-08T16:25:27.203000Z,1017.990176769894,-44,312,968,3013,22,1013.28,30.46,C2:9A:9F:E5:58:27
1523204733302,2018-04-08T16:25:33.302000Z,1015.6062229033455,-48,316,964,3007,22,1013.33,30.46,C2:9A:9F:E5:58:27
1523204738413,2018-04-08T16:25:38.413000Z,1016.8579055108929,-48,320,964,3001,22,1013.35,30.45,C2:9A:9F:E5:58:27
1523204743403,2018-04-08T16:25:43.403000Z,1019.4037472954473,-48,316,968,3007,22,1013.24,30.45,C2:9A:9F:E5:58:27
1523204748419,2018-04-08T16:25:48.418999Z,1014.3687692353309,-48,312,964,3013,22,1013.29,30.45,C2:9A:9F:E5:58:27
1523204754403,2018-04-08T16:25:54.403000Z,1015.4250341605726,-44,316,964,3001,22,1013.29,30.45,C2:9A:9F:E5:58:27
1523204759523,2018-04-08T16:25:59.523000Z,1016.0157479094505,-56,316,964,3019,22,1013.39,30.46,C2:9A:9F:E5:58:27
1523204765084,2018-04-08T16:26:05.084000Z,1016.8579055108929,-48,320,964,3013,22,1013.25,30.44,C2:9A:9F:E5:58:27
1523204771393,2018-04-08T16:26:11.392999Z,1023.2028146951121,-48,316,972,3013,22,1013.34,30.45,C2:9A:9F:E5:58:27
1523204776693,2018-04-08T16:26:16.693000Z,1014.187359416395,-44,312,964,3001,22,1013.25,30.44,C2:9A:9F:E5:58:27
1523204782253,2018-04-08T16:26:22.253000Z,1015.6062229033455,-48,316,964,3007,22,1013.35,30.44,C2:9A:9F:E5:58:27
1523204787403,2018-04-08T16:26:27.403000Z,1010.5681570285104,-48,312,960,3013,22,1013.25,30.44,C2:9A:9F:E5:58:27
1523204792369,2018-04-08T16:26:32.368999Z,1016.8579055108929,-48,320,964,3007,22,1013.32,30.45,C2:9A:9F:E5:58:27
1523204797863,2018-04-08T16:26:37.862999Z,1008.0158728908984,-48,316,956,3007,22,1013.24,30.44,C2:9A:9F:E5:58:27
1523204803436,2018-04-08T16:26:43.436000Z,1010.5681570285104,-48,312,960,3007,22,1013.31,30.44,C2:9A:9F:E5:58:27
1523204808483,2018-04-08T16:26:48.483000Z,1015.6062229033455,-48,316,964,3019,22,1013.36,30.44,C2:9A:9F:E5:58:27
1523204814033,2018-04-08T16:26:54.032999Z,1011.6283902698658,-44,316,960,3013,22,1013.34,30.45,C2:9A:9F:E5:58:27
1523204819393,2018-04-08T16:26:59.392999Z,1015.6062229033455,-48,316,964,3019,22,1013.35,30.44,C2:9A:9F:E5:58:27
1523204824623,2018-04-08T16:27:04.622999Z,1015.6062229033455,-48,316,964,3013,22,1013.33,30.44,C2:9A:9F:E5:58:27
1523204830203,2018-04-08T16:27:10.203000Z,1023.0229713940934,-44,316,972,3001,22,1013.27,30.44,C2:9A:9F:E5:58:27
1523204835403,2018-04-08T16:27:15.403000Z,1007.833319552395,-44,316,956,3013,22,1013.32,30.43,C2:9A:9F:E5:58:27
1523204840373,2018-04-08T16:27:20.372999Z,1016.8579055108929,-48,320,964,3019,22,1013.31,30.44,C2:9A:9F:E5:58:27
1523204845853,2018-04-08T16:27:25.852999Z,1020.4704797298156,-44,320,968,3007,22,1013.34,30.43,C2:9A:9F:E5:58:27
1523204851403,2018-04-08T16:27:31.403000Z,1022.1702402242006,-52,312,972,3019,22,1013.28,30.43,C2:9A:9F:E5:58:27
1523204856963,2018-04-08T16:27:36.963000Z,1017.9430239458395,-44,324,964,3019,22,1013.33,30.43,C2:9A:9F:E5:58:27
1523204862363,2018-04-08T16:27:42.362999Z,1021.9119335833201,-48,324,968,3019,22,1013.28,30.43,C2:9A:9F:E5:58:27
1523204867569,2018-04-08T16:27:47.569000Z,1016.7713607296382,-44,308,968,3019,22,1013.34,30.43,C2:9A:9F:E5:58:27
1523204873107,2018-04-08T16:27:53.107000Z,1019.4037472954473,-48,316,968,3019,22,1013.35,30.42,C2:9A:9F:E5:58:27
1523204878666,2018-04-08T16:27:58.665999Z,1020.6507727915558,-48,320,968,3013,22,1013.34,30.43,C2:9A:9F:E5:58:27
1523204884213,2018-04-08T16:28:04.213000Z,1015.8031305326834,-52,316,964,3007,22,1013.33,30.43,C2:9A:9F:E5:58:27
1523204889383,2018-04-08T16:28:09.382999Z,1012.9639677698314,-44,308,964,3019,22,1013.38,30.42,C2:9A:9F:E5:58:27
1523204894793,2018-04-08T16:28:14.792999Z,1015.2595727201984,-40,316,964,3013,22,1013.37,30.43,C2:9A:9F:E5:58:27
1523204900372,2018-04-08T16:28:20.371999Z,1015.4250341605726,-44,316,964,3001,22,1013.37,30.43,C2:9A:9F:E5:58:27
1523204905403,2018-04-08T16:28:25.403000Z,1007.833319552395,-44,316,956,3007,22,1013.36,30.43,C2:9A:9F:E5:58:27
1523204910433,2018-04-08T16:28:30.433000Z,1014.3687692353309,-48,312,964,3013,22,1013.28,30.43,C2:9A:9F:E5:58:27
1523204915963,2018-04-08T16:28:35.963000Z,1014.187359416395,-44,312,964,3007,22,1013.33,30.43,C2:9A:9F:E5:58:27
1523204921389,2018-04-08T16:28:41.388999Z,1016.8579055108929,-48,320,964,3013,22,1013.29,30.42,C2:9A:9F:E5:58:27
1523204926564,2018-04-08T16:28:46.563999Z,1008.2142629421585,-52,316,956,3013,22,1013.31,30.41,C2:9A:9F:E5:58:27
1523204932119,2018-04-08T16:28:52.118999Z,1006.7690897122338,-48,312,956,3019,22,1013.34,30.42,C2:9A:9F:E5:58:27
1523204937403,2018-04-08T16:28:57.403000Z,1021.058274536767,-56,320,968,3013,22,1013.35,30.42,C2:9A:9F:E5:58:27
1523204942693,2018-04-08T16:29:02.693000Z,1019.4037472954473,-48,316,968,3019,22,1013.43,30.42,C2:9A:9F:E5:58:27
1523204948253,2018-04-08T16:29:08.253000Z,1019.5999215378549,-52,316,968,3013,22,1013.34,30.41,C2:9A:9F:E5:58:27
1523204953373,2018-04-08T16:29:13.372999Z,1016.6769398388064,-44,320,964,3013,22,1013.33,30.42,C2:9A:9F:E5:58:27
1523204959363,2018-04-08T16:29:19.362999Z,1016.8579055108929,-48,320,964,3013,22,1013.36,30.41,C2:9A:9F:E5:58:27
1523204964413,2018-04-08T16:29:24.413000Z,1010.7660461254127,-52,312,960,3013,22,1013.41,30.42,C2:9A:9F:E5:58:27
1523204969463,2018-04-08T16:29:29.463000Z,1017.0545708072896,-52,320,964,3007,22,1013.42,30.43,C2:9A:9F:E5:58:27
1523204974993,2018-04-08T16:29:34.993000Z,1016.8579055108929,-48,320,964,3001,22,1013.31,30.43,C2:9A:9F:E5:58:27
1523204980373,2018-04-08T16:29:40.372999Z,1008.2142629421585,-52,316,956,3013,22,1013.35,30.42,C2:9A:9F:E5:58:27
1523204986113,2018-04-08T16:29:46.112999Z,1015.8031305326834,-52,316,964,3007,22,1013.43,30.42,C2:9A:9F:E5:58:27
1523204991643,2018-04-08T16:29:51.642999Z,1008.0158728908984,-48,316,956,3019,22,1013.38,30.42,C2:9A:9F:E5:58:27
1523204997703,2018-04-08T16:29:57.703000Z,1010.9797228431439,-56,312,960,3007,22,1013.38,30.42,C2:9A:9F:E5:58:27
1523205003363,2018-04-08T16:30:03.362999Z,1016.8579055108929,-48,320,964,3019,22,1013.38,30.42,C2:9A:9F:E5:58:27
1523205008373,2018-04-08T16:30:08.372999Z,1009.1580649234292,-44,308,960,3001,22,1013.38,30.42,C2:9A:9F:E5:58:27
1523205013853,2018-04-08T16:30:13.852999Z,1015.8031305326834,-52,316,964,3013,22,1013.36,30.41,C2:9A:9F:E5:58:27
1523205019373,2018-04-08T16:30:19.372999Z,1015.2595727201984,-40,316,964,3007,22,1013.4,30.42,C2:9A:9F:E5:58:27
1523205024953,2018-04-08T16:30:24.953000Z,1010.7660461254127,-52,312,960,3013,22,1013.34,30.42,C2:9A:9F:E5:58:27
1523205030533,2018-04-08T16:30:30.532999Z,1009.0946437277328,-44,320,956,3007,22,1013.37,30.42,C2:9A:9F:E5:58:27
1523205036393,2018-04-08T16:30:36.392999Z,1010.5681570285104,-48,312,960,3001,22,1013.39,30.41,C2:9A:9F:E5:58:27
1523205041643,2018-04-08T16:30:41.642999Z,1018.1237645787471,-48,324,964,3007,22,1013.42,30.41,C2:9A:9F:E5:58:27
1523205047189,2018-04-08T16:30:47.188999Z,1010.5681570285104,-48,312,960,3007,22,1013.39,30.41,C2:9A:9F:E5:58:27
1523205052363,2018-04-08T16:30:52.362999Z,1017.990176769894,-44,312,968,3025,22,1013.42,30.41,C2:9A:9F:E5:58:27
1523205057393,2018-04-08T16:30:57.392999Z,1019.058388906151,-40,316,968,3019,22,1013.35,30.41,C2:9A:9F:E5:58:27
1523205062383,2018-04-08T16:31:02.382999Z,1019.2232336441316,-44,316,968,3013,22,1013.4,30.42,C2:9A:9F:E5:58:27
1523205067403,2018-04-08T16:31:07.403000Z,1015.4250341605726,-44,316,964,3001,22,1013.39,30.41,C2:9A:9F:E5:58:27
1523205072953,2018-04-08T16:31:12.953000Z,1023.2028146951121,-48,316,972,3007,22,1013.41,30.41,C2:9A:9F:E5:58:27
1523205078377,2018-04-08T16:31:18.377000Z,1019.058388906151,-40,316,968,3019,22,1013.47,30.41,C2:9A:9F:E5:58:27
1523205084053,2018-04-08T16:31:24.052999Z,1015.4250341605726,-44,316,964,3019,22,1013.39,30.41,C2:9A:9F:E5:58:27
1523205089373,2018-04-08T16:31:29.372999Z,1016.8579055108929,-48,320,964,3019,22,1013.45,30.41,C2:9A:9F:E5:58:27
1523205094653,2018-04-08T16:31:34.653000Z,1010.5681570285104,-48,312,960,3013,22,1013.4,30.4,C2:9A:9F:E5:58:27
1523205100199,2018-04-08T16:31:40.198999Z,1015.4250341605726,-44,316,964,3013,22,1013.39,30.4,C2:9A:9F:E5:58:27
1523205105373,2018-04-08T16:31:45.372999Z,1011.8102588924467,-48,316,960,3001,22,1013.38,30.39,C2:9A:9F:E5:58:27
1523205110373,2018-04-08T16:31:50.372999Z,1013.3429824102005,-52,308,964,3025,22,1013.38,30.39,C2:9A:9F:E5:58:27
1523205115369,2018-04-08T16:31:55.368999Z,1008.0158728908984,-48,316,956,3019,22,1013.38,30.39,C2:9A:9F:E5:58:27
1523205120393,2018-04-08T16:32:00.392999Z,1014.3372220321997,-48,324,960,3007,22,1013.42,30.4,C2:9A:9F:E5:58:27
1523205125453,2018-04-08T16:32:05.453000Z,1014.5343759577593,-52,324,960,3007,22,1013.39,30.38,C2:9A:9F:E5:58:27
1523205131023,2018-04-08T16:32:11.023000Z,1009.3403786632139,-48,308,960,3001,22,1013.38,30.39,C2:9A:9F:E5:58:27
1523205136373,2018-04-08T16:32:16.372999Z,1019.4037472954473,-48,316,968,3001,22,1013.41,30.39,C2:9A:9F:E5:58:27
1523205142583,2018-04-08T16:32:22.582999Z,1014.5659170305298,-52,312,964,3013,22,1013.42,30.38,C2:9A:9F:E5:58:27
1523205148153,2018-04-08T16:32:28.153000Z,1018.3673207639766,-52,312,968,3013,22,1013.48,30.38,C2:9A:9F:E5:58:27
1523205153363,2018-04-08T16:32:33.362999Z,1009.0946437277328,-44,320,956,3019,22,1013.47,30.38,C2:9A:9F:E5:58:27
1523205158773,2018-04-08T16:32:38.773000Z,1013.145596644431,-48,308,964,3019,22,1013.35,30.37,C2:9A:9F:E5:58:27
1523205164293,2018-04-08T16:32:44.292999Z,1012.007905107465,-52,316,960,3013,22,1013.46,30.39,C2:9A:9F:E5:58:27
1523205169362,2018-04-08T16:32:49.361999Z,1010.7660461254127,-52,312,960,3001,22,1013.41,30.38,C2:9A:9F:E5:58:27
1523205174923,2018-04-08T16:32:54.923000Z,1014.3687692353309,-48,312,964,3007,22,1013.43,30.37,C2:9A:9F:E5:58:27
1523205180363,2018-04-08T16:33:00.362999Z,1006.5863102585888,-44,312,956,3007,22,1013.44,30.36,C2:9A:9F:E5:58:27
1523205186023,2018-04-08T16:33:06.023000Z,1010.7660461254127,-52,312,960,3013,22,1013.45,30.37,C2:9A:9F:E5:58:27
1523205191341,2018-04-08T16:33:11.341000Z,1011.6283902698658,-44,316,960,3019,22,1013.48,30.37,C2:9A:9F:E5:58:27
1523205196643,2018-04-08T16:33:16.642999Z,1014.3687692353309,-48,312,964,3013,22,1013.41,30.36,C2:9A:9F:E5:58:27
1523205202179,2018-04-08T16:33:22.178999Z,1009.5385084284799,-52,308,960,3019,22,1013.47,30.36,C2:9A:9F:E5:58:27
1523205207373,2018-04-08T16:33:27.372999Z,1010.5681570285104,-48,312,960,3007,22,1013.44,30.36,C2:9A:9F:E5:58:27
1523205212763,2018-04-08T16:33:32.763000Z,1015.4250341605726,-44,316,964,3007,22,1013.47,30.36,C2:9A:9F:E5:58:27
1523205218323,2018-04-08T16:33:38.322999Z,1015.6062229033455,-48,316,964,3001,22,1013.36,30.36,C2:9A:9F:E5:58:27
1523205223383,2018-04-08T16:33:43.382999Z,1017.8251323287316,-40,312,968,3013,22,1013.5,30.36,C2:9A:9F:E5:58:27
1523205228403,2018-04-08T16:33:48.403000Z,1005.3059235874421,-44,320,952,3007,22,1013.42,30.35,C2:9A:9F:E5:58:27
1523205233433,2018-04-08T16:33:53.433000Z,1013.145596644431,-48,308,964,3007,22,1013.5,30.36,C2:9A:9F:E5:58:27
1523205239003,2018-04-08T16:33:59.003000Z,1013.0666315697107,-48,320,960,3013,22,1013.42,30.35,C2:9A:9F:E5:58:27
1523205244333,2018-04-08T16:34:04.332999Z,1006.7690897122338,-48,312,956,3013,22,1013.51,30.35,C2:9A:9F:E5:58:27
1523205249602,2018-04-08T16:34:09.601999Z,1010.3860648286872,-44,312,960,3007,22,1013.41,30.36,C2:9A:9F:E5:58:27
1523205255133,2018-04-08T16:34:15.132999Z,1023.0229713940934,-44,316,972,3001,22,1013.41,30.36,C2:9A:9F:E5:58:27
1523205260373,2018-04-08T16:34:20.372999Z,1018.1709090324669,-48,312,968,3013,22,1013.42,30.35,C2:9A:9F:E5:58:27
1523205266223,2018-04-08T16:34:26.223000Z,1014.3687692353309,-48,312,964,3019,22,1013.42,30.35,C2:9A:9F:E5:58:27
1523205271384,2018-04-08T16:34:31.384000Z,1016.8579055108929,-48,320,964,3007,22,1013.51,30.35,C2:9A:9F:E5:58:27
1523205276343,2018-04-08T16:34:36.342999Z,1011.8102588924467,-48,316,960,3013,22,1013.42,30.35,C2:9A:9F:E5:58:27
1523205281373,2018-04-08T16:34:41.372999Z,1012.8849885352236,-44,320,960,3013,22,1013.44,30.34,C2:9A:9F:E5:58:27
1523205286893,2018-04-08T16:34:46.892999Z,1013.0666315697107,-48,320,960,3019,22,1013.46,30.36,C2:9A:9F:E5:58:27
1523205292368,2018-04-08T16:34:52.368000Z,1019.2232336441316,-44,316,968,3001,22,1013.48,30.35,C2:9A:9F:E5:58:27
1523205297523,2018-04-08T16:34:57.523000Z,1013.0666315697107,-48,320,960,3019,22,1013.53,30.35,C2:9A:9F:E5:58:27
1523205303073,2018-04-08T16:35:03.072999Z,1013.2640327180276,-52,320,960,3019,22,1013.53,30.35,C2:9A:9F:E5:58:27
1523205308603,2018-04-08T16:35:08.602999Z,1014.3687692353309,-48,312,964,3007,22,1013.44,30.34,C2:9A:9F:E5:58:27
1523205314183,2018-04-08T16:35:14.183000Z,1014.5343759577593,-52,324,960,3013,22,1013.45,30.35,C2:9A:9F:E5:58:27
1523205319363,2018-04-08T16:35:19.362999Z,1019.4037472954473,-48,316,968,3013,22,1013.45,30.33,C2:9A:9F:E5:58:27
1523205324373,2018-04-08T16:35:24.372999Z,1024.101557463907,-40,320,972,3013,22,1013.45,30.34,C2:9A:9F:E5:58:27
1523205329369,2018-04-08T16:35:29.368999Z,1018.1237645787471,-48,324,964,3007,22,1013.46,30.34,C2:9A:9F:E5:58:27
1523205334363,2018-04-08T16:35:34.362999Z,1018.1237645787471,-48,324,964,3013,22,1013.46,30.34,C2:9A:9F:E5:58:27
1523205339413,2018-04-08T16:35:39.413000Z,1025.7017110251888,-48,324,972,3007,22,1013.45,30.34,C2:9A:9F:E5:58:27
1523205344453,2018-04-08T16:35:44.453000Z,1017.0545708072896,-52,320,964,3001,22,1013.46,30.34,C2:9A:9F:E5:58:27
1523205350003,2018-04-08T16:35:50.003000Z,1012.007905107465,-52,316,960,3019,22,1013.45,30.34,C2:9A:9F:E5:58:27
1523205356083,2018-04-08T16:35:56.082999Z,1013.5561158613765,-56,308,964,3001,22,1013.39,30.33,C2:9A:9F:E5:58:27
1523205361373,2018-04-08T16:36:01.372999Z,1015.6062229033455,-48,316,964,3007,22,1013.52,30.34,C2:9A:9F:E5:58:27
1523205366683,2018-04-08T16:36:06.683000Z,1011.6283902698658,-44,316,960,3001,22,1013.44,30.34,C2:9A:9F:E5:58:27
1523205372213,2018-04-08T16:36:12.213000Z,1029.8970822368613,-56,324,976,3019,22,1013.45,30.33,C2:9A:9F:E5:58:27
1523205377373,2018-04-08T16:36:17.372999Z,1019.811747333791,-56,316,968,3013,22,1013.5,30.33,C2:9A:9F:E5:58:27
1523205382853,2018-04-08T16:36:22.852999Z,1010.3860648286872,-44,312,960,3013,22,1013.44,30.33,C2:9A:9F:E5:58:27
1523205388368,2018-04-08T16:36:28.368000Z,1012.007905107465,-52,316,960,3007,22,1013.47,30.33,C2:9A:9F:E5:58:27
1523205393431,2018-04-08T16:36:33.430999Z,1018.9092206865143,-36,316,968,3001,22,1013.45,30.33,C2:9A:9F:E5:58:27
1523205398513,2018-04-08T16:36:38.513000Z,1008.9281441212748,-40,320,956,3019,22,1013.47,30.33,C2:9A:9F:E5:58:27
1523205404083,2018-04-08T16:36:44.082999Z,1015.8031305326834,-52,316,964,3001,22,1013.49,30.33,C2:9A:9F:E5:58:27
1523205409633,2018-04-08T16:36:49.632999Z,1013.0666315697107,-48,320,960,3001,22,1013.42,30.32,C2:9A:9F:E5:58:27
1523205415203,2018-04-08T16:36:55.203000Z,1020.8467073953856,-52,320,968,3007,22,1013.46,30.33,C2:9A:9F:E5:58:27
1523205420383,2018-04-08T16:37:00.382999Z,1015.6062229033455,-48,316,964,3013,22,1013.44,30.31,C2:9A:9F:E5:58:27
1523205425343,2018-04-08T16:37:05.342999Z,1019.4037472954473,-48,316,968,3019,22,1013.48,30.32,C2:9A:9F:E5:58:27
1523205430853,2018-04-08T16:37:10.852999Z,1013.9901380191033,-40,324,960,3001,22,1013.45,30.32,C2:9A:9F:E5:58:27
1523205436353,2018-04-08T16:37:16.352999Z,1011.6283902698658,-44,316,960,3013,22,1013.46,30.32,C2:9A:9F:E5:58:27
1523205441953,2018-04-08T16:37:21.953000Z,1010.3860648286872,-44,312,960,3007,22,1013.38,30.31,C2:9A:9F:E5:58:27
1523205447349,2018-04-08T16:37:27.348999Z,1014.5659170305298,-52,312,964,3013,22,1013.38,30.31,C2:9A:9F:E5:58:27
1523205453053,2018-04-08T16:37:33.052999Z,1015.4250341605726,-44,316,964,3007,22,1013.46,30.32,C2:9A:9F:E5:58:27
1523205458363,2018-04-08T16:37:38.362999Z,1018.3673207639766,-52,312,968,3013,22,1013.47,30.31,C2:9A:9F:E5:58:27
1523205463640,2018-04-08T16:37:43.640000Z,1015.8031305326834,-52,316,964,3007,22,1013.42,30.3,C2:9A:9F:E5:58:27
1523205469373,2018-04-08T16:37:49.372999Z,1006.7690897122338,-48,312,956,3013,22,1013.38,30.31,C2:9A:9F:E5:58:27
1523205474733,2018-04-08T16:37:54.733000Z,1013.0666315697107,-48,320,960,3001,22,1013.47,30.32,C2:9A:9F:E5:58:27
1523205480343,2018-04-08T16:38:00.342999Z,1011.8102588924467,-48,316,960,3007,22,1013.4,30.31,C2:9A:9F:E5:58:27
1523205485383,2018-04-08T16:38:05.382999Z,1012.8849885352236,-44,320,960,3013,22,1013.44,30.31,C2:9A:9F:E5:58:27
1523205490423,2018-04-08T16:38:10.423000Z,1019.2232336441316,-44,316,968,3001,22,1013.41,30.31,C2:9A:9F:E5:58:27
1523205495493,2018-04-08T16:38:15.493000Z,1018.3201854033927,-52,324,964,3007,22,1013.39,30.3,C2:9A:9F:E5:58:27
1523205501073,2018-04-08T16:38:21.072999Z,1010.3860648286872,-44,312,960,3019,22,1013.41,30.31,C2:9A:9F:E5:58:27
1523205506373,2018-04-08T16:38:26.372999Z,1016.8579055108929,-48,320,964,3007,22,1013.46,30.31,C2:9A:9F:E5:58:27
1523205511646,2018-04-08T16:38:31.645999Z,1016.8579055108929,-48,320,964,3001,22,1013.46,30.29,C2:9A:9F:E5:58:27
1523205517213,2018-04-08T16:38:37.213000Z,1011.8102588924467,-48,316,960,3019,22,1013.4,30.29,C2:9A:9F:E5:58:27
1523205522353,2018-04-08T16:38:42.352999Z,1014.0216960203563,-40,312,964,3013,22,1013.45,30.3,C2:9A:9F:E5:58:27
1523205527353,2018-04-08T16:38:47.352999Z,1014.3687692353309,-48,312,964,3019,22,1013.49,30.29,C2:9A:9F:E5:58:27
1523205532353,2018-04-08T16:38:52.352999Z,1006.4193956795547,-40,312,956,3019,22,1013.41,30.3,C2:9A:9F:E5:58:27
1523205537443,2018-04-08T16:38:57.443000Z,1017.990176769894,-44,312,968,3013,22,1013.48,30.3,C2:9A:9F:E5:58:27
1523205542973,2018-04-08T16:39:02.973000Z,1015.6062229033455,-48,316,964,3019,22,1013.48,30.29,C2:9A:9F:E5:58:27
1523205548373,2018-04-08T16:39:08.372999Z,1014.187359416395,-44,312,964,3013,22,1013.42,30.28,C2:9A:9F:E5:58:27
1523205553573,2018-04-08T16:39:13.572999Z,1012.719112093773,-40,320,960,3019,22,1013.42,30.29,C2:9A:9F:E5:58:27
1523205559136,2018-04-08T16:39:19.135999Z,1015.8031305326834,-52,316,964,3013,22,1013.5,30.28,C2:9A:9F:E5:58:27
1523205564353,2018-04-08T16:39:24.352999Z,1012.8849885352236,-44,320,960,3007,22,1013.44,30.28,C2:9A:9F:E5:58:27
1523205569713,2018-04-08T16:39:29.713000Z,1019.4037472954473,-48,316,968,3001,22,1013.53,30.29,C2:9A:9F:E5:58:27
1523205575253,2018-04-08T16:39:35.253000Z,1005.7355517232152,-52,308,956,3007,22,1013.41,30.28,C2:9A:9F:E5:58:27
1523205580333,2018-04-08T16:39:40.332999Z,1004.0398398470053,-44,316,952,3019,22,1013.43,30.28,C2:9A:9F:E5:58:27
1523205585853,2018-04-08T16:39:45.852999Z,1016.8579055108929,-48,320,964,3007,22,1013.45,30.27,C2:9A:9F:E5:58:27
1523205591393,2018-04-08T16:39:51.392999Z,1016.8579055108929,-48,320,964,3019,22,1013.4,30.27,C2:9A:9F:E5:58:27
1523205596443,2018-04-08T16:39:56.443000Z,1010.7660461254127,-52,312,960,3013,22,1013.44,30.27,C2:9A:9F:E5:58:27
1523205601993,2018-04-08T16:40:01.993000Z,1015.4250341605726,-44,316,964,3007,22,1013.44,30.27,C2:9A:9F:E5:58:27
