time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1522868565813,2018-04-04T19:02:45.812999Z,1012.9165809680479,-84,312,960,3019,26.5,1003.9,29.07,C2:9A:9F:E5:58:27
1522868570883,2018-04-04T19:02:50.882999Z,1017.6207545053314,-80,316,964,3031,26.5,1003.84,29.07,C2:9A:9F:E5:58:27
1522868575913,2018-04-04T19:02:55.913000Z,1018.563694621009,-76,320,964,3031,26.5,1003.84,29.06,C2:9A:9F:E5:58:27
1522868580963,2018-04-04T19:03:00.963000Z,1018.8699622621132,-80,320,964,3031,26.5,1003.86,29.06,C2:9A:9F:E5:58:27
1522868586023,2018-04-04T19:03:06.023000Z,1010.3702291734451,-84,316,956,3019,26.5,1003.84,29.07,C2:9A:9F:E5:58:27
1522868591063,2018-04-04T19:03:11.062999Z,1017.9430239458395,-84,316,964,3019,26.5,1003.87,29.07,C2:9A:9F:E5:58:27
1522868596633,2018-04-04T19:03:16.632999Z,1012.9165809680479,-84,312,960,3031,26.5,1003.89,29.06,C2:9A:9F:E5:58:27
1522868602173,2018-04-04T19:03:22.173000Z,1011.6283902698658,-84,320,956,3019,26.5,1003.85,29.05,C2:9A:9F:E5:58:27
1522868607933,2018-04-04T19:03:27.933000Z,1012.3872776758902,-92,308,960,3025,26.5,1003.81,29.06,C2:9A:9F:E5:58:27
1522868613803,2018-04-04T19:03:33.802999Z,1017.6207545053314,-80,316,964,3019,26.5,1003.8,29.06,C2:9A:9F:E5:58:27
1522868619333,2018-04-04T19:03:39.332999Z,1017.9430239458395,-84,316,964,3019,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868624923,2018-04-04T19:03:44.923000Z,1014.1558065701739,-84,316,960,3019,26.5,1003.8,29.06,C2:9A:9F:E5:58:27
1522868629911,2018-04-04T19:03:49.911000Z,1017.9430239458395,-84,316,964,3025,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868635013,2018-04-04T19:03:55.013000Z,1012.9165809680479,-84,312,960,3019,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868640063,2018-04-04T19:04:00.062999Z,1012.5927118047018,-80,312,960,3019,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868646123,2018-04-04T19:04:06.122999Z,1017.015240790422,-88,324,960,3025,26.5,1003.79,29.05,C2:9A:9F:E5:58:27
1522868651693,2018-04-04T19:04:11.693000Z,1017.6207545053314,-80,316,964,3019,26.5,1003.87,29.07,C2:9A:9F:E5:58:27
1522868656923,2018-04-04T19:04:16.923000Z,1009.126354823815,-84,312,956,3025,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868662271,2018-04-04T19:04:22.270999Z,1012.5927118047018,-80,312,960,3019,26.5,1003.86,29.06,C2:9A:9F:E5:58:27
1522868667843,2018-04-04T19:04:27.842999Z,1014.2820120656779,-84,304,964,3025,26.5,1003.88,29.06,C2:9A:9F:E5:58:27
1522868672903,2018-04-04T19:04:32.903000Z,1017.6207545053314,-80,316,964,3019,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868677931,2018-04-04T19:04:37.930999Z,1010.7106410837871,-88,316,956,3031,26.5,1003.89,29.05,C2:9A:9F:E5:58:27
1522868682993,2018-04-04T19:04:42.993000Z,1013.8323332780426,-80,316,960,3019,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868688003,2018-04-04T19:04:48.003000Z,1017.9430239458395,-84,316,964,3019,26.5,1003.84,29.06,C2:9A:9F:E5:58:27
1522868693063,2018-04-04T19:04:53.062999Z,1014.1558065701739,-84,316,960,3037,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868698643,2018-04-04T19:04:58.642999Z,1020.1803762080508,-80,312,968,3019,26.5,1003.84,29.05,C2:9A:9F:E5:58:27
1522868704193,2018-04-04T19:05:04.193000Z,1021.4107890559998,-80,316,968,3031,26.5,1003.82,29.05,C2:9A:9F:E5:58:27
1522868709753,2018-04-04T19:05:09.753000Z,1017.0467049255899,-88,312,964,3025,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868714913,2018-04-04T19:05:14.913000Z,1015.0862032359616,-80,320,960,3019,26.5,1003.85,29.05,C2:9A:9F:E5:58:27
1522868719923,2018-04-04T19:05:19.923000Z,1017.9430239458395,-84,316,964,3019,26.5,1003.8,29.06,C2:9A:9F:E5:58:27
1522868725333,2018-04-04T19:05:25.332999Z,1027.0968795590804,-88,320,972,3025,26.5,1003.81,29.05,C2:9A:9F:E5:58:27
1522868730913,2018-04-04T19:05:30.913000Z,1021.4107890559998,-80,316,968,3025,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868735938,2018-04-04T19:05:35.937999Z,1015.8267568832788,-88,308,964,3031,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868740983,2018-04-04T19:05:40.983000Z,1013.8323332780426,-80,316,960,3019,26.5,1003.86,29.06,C2:9A:9F:E5:58:27
1522868746543,2018-04-04T19:05:46.542999Z,1012.9165809680479,-84,312,960,3019,26.5,1003.84,29.07,C2:9A:9F:E5:58:27
1522868751923,2018-04-04T19:05:51.923000Z,1016.7084144433938,-84,312,964,3037,26.5,1003.84,29.07,C2:9A:9F:E5:58:27
1522868757646,2018-04-04T19:05:57.645999Z,1014.1558065701739,-84,316,960,3031,26.5,1003.77,29.06,C2:9A:9F:E5:58:27
1522868762909,2018-04-04T19:06:02.908999Z,1016.7084144433938,-84,312,964,3013,26.5,1003.82,29.07,C2:9A:9F:E5:58:27
1522868768243,2018-04-04T19:06:08.243000Z,1012.5927118047018,-80,312,960,3019,26.5,1003.84,29.06,C2:9A:9F:E5:58:27
1522868773793,2018-04-04T19:06:13.792999Z,1017.6207545053314,-80,316,964,3019,26.5,1003.82,29.07,C2:9A:9F:E5:58:27
1522868778933,2018-04-04T19:06:18.933000Z,1019.5293031590608,-88,320,964,3019,26.5,1003.81,29.06,C2:9A:9F:E5:58:27
1522868783903,2018-04-04T19:06:23.903000Z,1013.8323332780426,-80,316,960,3019,26.5,1003.82,29.07,C2:9A:9F:E5:58:27
1522868788923,2018-04-04T19:06:28.923000Z,1014.4949482377918,-88,316,960,3025,26.5,1003.8,29.06,C2:9A:9F:E5:58:27
1522868793973,2018-04-04T19:06:33.973000Z,1018.2809042695438,-88,316,964,3019,26.5,1003.79,29.05,C2:9A:9F:E5:58:27
1522868799013,2018-04-04T19:06:39.013000Z,1015.4092770897851,-84,320,960,3019,26.5,1003.84,29.06,C2:9A:9F:E5:58:27
1522868804073,2018-04-04T19:06:44.072999Z,1017.9430239458395,-84,316,964,3031,26.5,1003.79,29.05,C2:9A:9F:E5:58:27
1522868809633,2018-04-04T19:06:49.632999Z,1014.4870625099169,-72,320,960,3019,26.5,1003.83,29.06,C2:9A:9F:E5:58:27
1522868814913,2018-04-04T19:06:54.913000Z,1011.3041085647778,-80,320,956,3025,26.5,1003.82,29.05,C2:9A:9F:E5:58:27
1522868820253,2018-04-04T19:07:00.253000Z,1020.8388707332808,-88,312,968,3019,26.5,1003.74,29.05,C2:9A:9F:E5:58:27
1522868825903,2018-04-04T19:07:05.903000Z,1012.0316200593735,-88,308,960,3019,26.5,1003.82,29.05,C2:9A:9F:E5:58:27
1522868830933,2018-04-04T19:07:10.933000Z,1017.0467049255899,-88,312,964,3037,26.5,1003.85,29.06,C2:9A:9F:E5:58:27
1522868835903,2018-04-04T19:07:15.903000Z,1015.4092770897851,-84,320,960,3025,26.5,1003.79,29.05,C2:9A:9F:E5:58:27
1522868840923,2018-04-04T19:07:20.923000Z,1015.4092770897851,-84,320,960,3025,26.5,1003.8,29.04,C2:9A:9F:E5:58:27
1522868846403,2018-04-04T19:07:26.403000Z,1017.7701115674404,-96,312,964,3031,26.5,1003.82,29.05,C2:9A:9F:E5:58:27
1522868851933,2018-04-04T19:07:31.933000Z,1019.1918367020019,-84,320,964,3019,26.5,1003.81,29.05,C2:9A:9F:E5:58:27
1522868857053,2018-04-04T19:07:37.052999Z,1005.6798695409987,-88,312,952,3037,26.5,1003.84,29.05,C2:9A:9F:E5:58:27
1522868862903,2018-04-04T19:07:42.903000Z,1020.1333246198753,-80,324,964,3025,26.5,1003.77,29.04,C2:9A:9F:E5:58:27
1522868868126,2018-04-04T19:07:48.125999Z,1013.2561374104773,-88,312,960,3031,26.5,1003.75,29.04,C2:9A:9F:E5:58:27
1522868873693,2018-04-04T19:07:53.693000Z,1021.7318630638863,-84,316,968,3013,26.5,1003.77,29.04,C2:9A:9F:E5:58:27
1522868879243,2018-04-04T19:07:59.243000Z,1021.4107890559998,-80,316,968,3013,26.5,1003.78,29.05,C2:9A:9F:E5:58:27
1522868884793,2018-04-04T19:08:04.792999Z,1012.5927118047018,-80,312,960,3025,26.5,1003.79,29.04,C2:9A:9F:E5:58:27
1522868889919,2018-04-04T19:08:09.918999Z,1021.1052835041056,-76,316,968,3019,26.5,1003.73,29.03,C2:9A:9F:E5:58:27
1522868894903,2018-04-04T19:08:14.903000Z,1018.8699622621132,-80,320,964,3019,26.5,1003.84,29.05,C2:9A:9F:E5:58:27
1522868899909,2018-04-04T19:08:19.908999Z,1017.6207545053314,-80,316,964,3031,26.5,1003.82,29.04,C2:9A:9F:E5:58:27
1522868905013,2018-04-04T19:08:25.013000Z,1021.7318630638863,-84,316,968,3031,26.5,1003.74,29.04,C2:9A:9F:E5:58:27
1522868910533,2018-04-04T19:08:30.532999Z,1014.7787936294294,-76,320,960,3019,26.5,1003.81,29.03,C2:9A:9F:E5:58:27
1522868915893,2018-04-04T19:08:35.892999Z,1019.1918367020019,-84,320,964,3025,26.5,1003.79,29.03,C2:9A:9F:E5:58:27
1522868921143,2018-04-04T19:08:41.142999Z,1011.3041085647778,-80,320,956,3025,26.5,1003.76,29.03,C2:9A:9F:E5:58:27
1522868926703,2018-04-04T19:08:46.703000Z,1016.7084144433938,-84,312,964,3025,26.5,1003.75,29.03,C2:9A:9F:E5:58:27
1522868931903,2018-04-04T19:08:51.903000Z,1019.1918367020019,-84,320,964,3019,26.5,1003.76,29.03,C2:9A:9F:E5:58:27
1522868936905,2018-04-04T19:08:56.904999Z,1021.7318630638863,-84,316,968,3025,26.5,1003.7,29.03,C2:9A:9F:E5:58:27
1522868941893,2018-04-04T19:09:01.892999Z,1003.4659934447205,-76,308,952,3025,26.5,1003.79,29.03,C2:9A:9F:E5:58:27
1522868946903,2018-04-04T19:09:06.903000Z,1015.4880599987378,-84,308,964,3019,26.5,1003.81,29.03,C2:9A:9F:E5:58:27
1522868952428,2018-04-04T19:09:12.427999Z,1017.9430239458395,-84,316,964,3019,26.5,1003.74,29.02,C2:9A:9F:E5:58:27
1522868957982,2018-04-04T19:09:17.982000Z,1016.7084144433938,-84,312,964,3031,26.5,1003.69,29.02,C2:9A:9F:E5:58:27
1522868963023,2018-04-04T19:09:23.023000Z,1020.5018373329859,-84,312,968,3025,26.5,1003.78,29.03,C2:9A:9F:E5:58:27
1522868968533,2018-04-04T19:09:28.532999Z,1017.9430239458395,-84,316,964,3013,26.5,1003.78,29.03,C2:9A:9F:E5:58:27
1522868973903,2018-04-04T19:09:33.903000Z,1024.2343481840471,-84,324,968,3019,26.5,1003.74,29.02,C2:9A:9F:E5:58:27
1522868979183,2018-04-04T19:09:39.183000Z,1018.8699622621132,-80,320,964,3019,26.5,1003.75,29.03,C2:9A:9F:E5:58:27
1522868984733,2018-04-04T19:09:44.733000Z,1016.1023570487375,-92,320,960,3019,26.5,1003.75,29.03,C2:9A:9F:E5:58:27
1522868990273,2018-04-04T19:09:50.273000Z,1021.4107890559998,-80,316,968,3019,26.5,1003.7,29.03,C2:9A:9F:E5:58:27
1522868995913,2018-04-04T19:09:55.913000Z,1014.8497425727613,-92,316,960,3031,26.5,1003.8,29.02,C2:9A:9F:E5:58:27
1522869000923,2018-04-04T19:10:00.923000Z,1019.1918367020019,-84,320,964,3025,26.5,1003.75,29.03,C2:9A:9F:E5:58:27
1522869005913,2018-04-04T19:10:05.913000Z,1016.3542689436592,-80,324,960,3031,26.5,1003.75,29.03,C2:9A:9F:E5:58:27
1522869010946,2018-04-04T19:10:10.946000Z,1014.1558065701739,-84,316,960,3013,26.5,1003.79,29.02,C2:9A:9F:E5:58:27
1522869016493,2018-04-04T19:10:16.493000Z,1019.5293031590608,-88,320,964,3031,26.5,1003.77,29.02,C2:9A:9F:E5:58:27
1522869021933,2018-04-04T19:10:21.933000Z,1018.8699622621132,-80,320,964,3019,26.5,1003.7,29.03,C2:9A:9F:E5:58:27
1522869027103,2018-04-04T19:10:27.102999Z,1012.9165809680479,-84,312,960,3013,26.5,1003.73,29.02,C2:9A:9F:E5:58:27
1522869032653,2018-04-04T19:10:32.653000Z,1017.6207545053314,-80,316,964,3037,26.5,1003.79,29.02,C2:9A:9F:E5:58:27
1522869037913,2018-04-04T19:10:37.913000Z,1029.6484837069397,-88,316,976,3019,26.5,1003.73,29.02,C2:9A:9F:E5:58:27
1522869043761,2018-04-04T19:10:43.760999Z,1015.4880599987378,-84,308,964,3031,26.5,1003.74,29.02,C2:9A:9F:E5:58:27
1522869048913,2018-04-04T19:10:48.913000Z,1022.9760505505493,-84,320,968,3031,26.5,1003.77,29.02,C2:9A:9F:E5:58:27
1522869053929,2018-04-04T19:10:53.928999Z,1015.0862032359616,-80,320,960,3019,26.5,1003.78,29.01,C2:9A:9F:E5:58:27
1522869058922,2018-04-04T19:10:58.921999Z,1013.5245433634057,-76,316,960,3019,26.5,1003.77,29.02,C2:9A:9F:E5:58:27
1522869064923,2018-04-04T19:11:04.923000Z,1014.1558065701739,-84,316,960,3025,26.5,1003.73,29.02,C2:9A:9F:E5:58:27
1522869069983,2018-04-04T19:11:09.983000Z,1016.3542689436592,-80,324,960,3031,26.5,1003.67,29.01,C2:9A:9F:E5:58:27
1522869075033,2018-04-04T19:11:15.032999Z,1009.126354823815,-84,312,956,3019,26.5,1003.78,29.01,C2:9A:9F:E5:58:27
1522869081051,2018-04-04T19:11:21.051000Z,1020.1333246198753,-80,324,964,3037,26.5,1003.71,29.02,C2:9A:9F:E5:58:27
1522869086633,2018-04-04T19:11:26.632999Z,1014.4949482377918,-88,316,960,3019,26.5,1003.73,29.02,C2:9A:9F:E5:58:27
1522869091933,2018-04-04T19:11:31.933000Z,1023.976562231773,-80,312,972,3019,26.5,1003.68,29.02,C2:9A:9F:E5:58:27
1522869097269,2018-04-04T19:11:37.269000Z,1017.9430239458395,-84,316,964,3019,26.5,1003.75,29.01,C2:9A:9F:E5:58:27
1522869102823,2018-04-04T19:11:42.822999Z,1013.6113653664307,-92,312,960,3019,26.5,1003.69,29.01,C2:9A:9F:E5:58:27
1522869108363,2018-04-04T19:11:48.362999Z,1022.0684908556765,-88,316,968,3031,26.5,1003.72,29.01,C2:9A:9F:E5:58:27
1522869113923,2018-04-04T19:11:53.923000Z,1015.4092770897851,-84,320,960,3019,26.5,1003.77,29.01,C2:9A:9F:E5:58:27
1522869119002,2018-04-04T19:11:59.002000Z,1017.9430239458395,-84,316,964,3019,26.5,1003.7,29.01,C2:9A:9F:E5:58:27
1522869124523,2018-04-04T19:12:04.523000Z,1015.8267568832788,-88,308,964,3019,26.5,1003.74,29.01,C2:9A:9F:E5:58:27
1522869129913,2018-04-04T19:12:09.913000Z,1021.4107890559998,-80,316,968,3025,26.5,1003.77,29.01,C2:9A:9F:E5:58:27
1522869135173,2018-04-04T19:12:15.173000Z,1019.1918367020019,-84,320,964,3031,26.5,1003.68,29,C2:9A:9F:E5:58:27
1522869140703,2018-04-04T19:12:20.703000Z,1021.7318630638863,-84,316,968,3025,26.5,1003.69,29.01,C2:9A:9F:E5:58:27
1522869145923,2018-04-04T19:12:25.923000Z,1012.5927118047018,-80,312,960,3019,26.5,1003.71,29,C2:9A:9F:E5:58:27
1522869151339,2018-04-04T19:12:31.338999Z,1013.6113653664307,-92,312,960,3019,26.5,1003.73,29,C2:9A:9F:E5:58:27
1522869156873,2018-04-04T19:12:36.872999Z,1024.2343481840471,-84,324,968,3031,26.5,1003.68,28.99,C2:9A:9F:E5:58:27
1522869162423,2018-04-04T19:12:42.423000Z,1011.6916526293968,-84,308,960,3031,26.5,1003.74,29.01,C2:9A:9F:E5:58:27
1522869167923,2018-04-04T19:12:47.923000Z,1020.5018373329859,-84,312,968,3019,26.5,1003.71,29,C2:9A:9F:E5:58:27
1522869173033,2018-04-04T19:12:53.032999Z,1009.126354823815,-84,312,956,3019,26.5,1003.68,29,C2:9A:9F:E5:58:27
1522869178923,2018-04-04T19:12:58.923000Z,1007.5713374247999,-80,308,956,3031,26.5,1003.7,29,C2:9A:9F:E5:58:27
1522869184153,2018-04-04T19:13:04.153000Z,1019.5293031590608,-88,320,964,3019,26.5,1003.69,29.01,C2:9A:9F:E5:58:27
1522869189689,2018-04-04T19:13:09.688999Z,1018.2809042695438,-88,316,964,3019,26.5,1003.75,29,C2:9A:9F:E5:58:27
1522869194913,2018-04-04T19:13:14.913000Z,1007.5236969917879,-80,320,952,3025,26.5,1003.73,29,C2:9A:9F:E5:58:27
1522869200283,2018-04-04T19:13:20.282999Z,1013.6113653664307,-92,312,960,3037,26.5,1003.62,29,C2:9A:9F:E5:58:27
1522869205823,2018-04-04T19:13:25.822999Z,1022.0684908556765,-88,316,968,3037,26.5,1003.69,28.99,C2:9A:9F:E5:58:27
1522869210905,2018-04-04T19:13:30.904999Z,1015.2201731644225,-96,316,960,3025,26.5,1003.66,28.99,C2:9A:9F:E5:58:27
1522869215933,2018-04-04T19:13:35.933000Z,1013.8323332780426,-80,316,960,3031,26.5,1003.68,28.99,C2:9A:9F:E5:58:27
1522869221003,2018-04-04T19:13:41.003000Z,1020.5018373329859,-84,312,968,3013,26.5,1003.71,29,C2:9A:9F:E5:58:27
1522869226503,2018-04-04T19:13:46.503000Z,1019.882346155673,-92,320,964,3019,26.5,1003.72,28.99,C2:9A:9F:E5:58:27
1522869231923,2018-04-04T19:13:51.923000Z,1017.4006093963184,-92,312,964,3025,26.5,1003.64,28.99,C2:9A:9F:E5:58:27
1522869237643,2018-04-04T19:13:57.642999Z,1017.9430239458395,-84,316,964,3037,26.5,1003.66,28.99,C2:9A:9F:E5:58:27
1522869242903,2018-04-04T19:14:02.903000Z,1021.7318630638863,-84,316,968,3013,26.5,1003.68,28.99,C2:9A:9F:E5:58:27
1522869248743,2018-04-04T19:14:08.743000Z,1021.7318630638863,-84,316,968,3019,26.5,1003.68,28.99,C2:9A:9F:E5:58:27
1522869253923,2018-04-04T19:14:13.923000Z,1005.337754190103,-84,312,952,3031,26.5,1003.71,28.97,C2:9A:9F:E5:58:27
1522869258913,2018-04-04T19:14:18.913000Z,1013.8323332780426,-80,316,960,3031,26.5,1003.73,28.98,C2:9A:9F:E5:58:27
1522869264933,2018-04-04T19:14:24.933000Z,1018.2809042695438,-88,316,964,3031,26.5,1003.59,28.97,C2:9A:9F:E5:58:27
1522869269963,2018-04-04T19:14:29.963000Z,1012.9165809680479,-84,312,960,3019,26.5,1003.7,28.97,C2:9A:9F:E5:58:27
1522869274993,2018-04-04T19:14:34.993000Z,1028.9956268128647,-80,316,976,3019,26.5,1003.66,28.97,C2:9A:9F:E5:58:27
1522869280083,2018-04-04T19:14:40.082999Z,1002.4769324029356,-80,316,948,3019,26.5,1003.68,28.97,C2:9A:9F:E5:58:27
1522869285603,2018-04-04T19:14:45.602999Z,1022.6553671692141,-80,320,968,3013,26.5,1003.65,28.97,C2:9A:9F:E5:58:27
1522869290883,2018-04-04T19:14:50.882999Z,1008.8012688334605,-80,312,956,3031,26.5,1003.62,28.97,C2:9A:9F:E5:58:27
1522869296217,2018-04-04T19:14:56.217000Z,1009.4671861927955,-88,312,956,3025,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869301753,2018-04-04T19:15:01.753000Z,1010.3702291734451,-84,316,956,3019,26.5,1003.64,28.96,C2:9A:9F:E5:58:27
1522869306913,2018-04-04T19:15:06.913000Z,1016.7084144433938,-84,312,964,3031,26.5,1003.6,28.96,C2:9A:9F:E5:58:27
1522869311929,2018-04-04T19:15:11.928999Z,1009.126354823815,-84,312,956,3019,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869316913,2018-04-04T19:15:16.913000Z,1017.9430239458395,-84,316,964,3031,26.5,1003.64,28.96,C2:9A:9F:E5:58:27
1522869321953,2018-04-04T19:15:21.953000Z,1020.4548005668845,-84,324,964,3043,26.5,1003.73,28.97,C2:9A:9F:E5:58:27
1522869327503,2018-04-04T19:15:27.503000Z,1012.9165809680479,-84,312,960,3037,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869332913,2018-04-04T19:15:32.913000Z,1012.3872776758902,-92,308,960,3031,26.5,1003.61,28.96,C2:9A:9F:E5:58:27
1522869338083,2018-04-04T19:15:38.082999Z,1014.1558065701739,-84,316,960,3019,26.5,1003.6,28.96,C2:9A:9F:E5:58:27
1522869343623,2018-04-04T19:15:43.622999Z,1016.3542689436592,-80,324,960,3037,26.5,1003.63,28.96,C2:9A:9F:E5:58:27
1522869348913,2018-04-04T19:15:48.913000Z,1018.2809042695438,-88,316,964,3031,26.5,1003.68,28.97,C2:9A:9F:E5:58:27
1522869354253,2018-04-04T19:15:54.253000Z,1008.8012688334605,-80,312,956,3037,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869359806,2018-04-04T19:15:59.805999Z,1014.8497425727613,-92,316,960,3025,26.5,1003.66,28.96,C2:9A:9F:E5:58:27
1522869364900,2018-04-04T19:16:04.900000Z,1012.9165809680479,-84,312,960,3031,26.5,1003.63,28.96,C2:9A:9F:E5:58:27
1522869369903,2018-04-04T19:16:09.903000Z,1018.2809042695438,-88,316,964,3031,26.5,1003.71,28.96,C2:9A:9F:E5:58:27
1522869374933,2018-04-04T19:16:14.933000Z,1016.3857535404558,-80,312,964,3013,26.5,1003.64,28.95,C2:9A:9F:E5:58:27
1522869380523,2018-04-04T19:16:20.523000Z,1016.6769398388064,-84,324,960,3019,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869386073,2018-04-04T19:16:26.072999Z,1012.9165809680479,-84,312,960,3031,26.5,1003.7,28.97,C2:9A:9F:E5:58:27
1522869391603,2018-04-04T19:16:31.602999Z,1020.5018373329859,-84,312,968,3031,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869396881,2018-04-04T19:16:36.881000Z,1012.3872776758902,-92,308,960,3019,26.5,1003.68,28.95,C2:9A:9F:E5:58:27
1522869402203,2018-04-04T19:16:42.203000Z,1022.3502335305647,-76,320,968,3019,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869407763,2018-04-04T19:16:47.763000Z,1006.260403672926,-80,316,952,3019,26.5,1003.72,28.96,C2:9A:9F:E5:58:27
1522869412919,2018-04-04T19:16:52.918999Z,1004.446116026141,-88,308,952,3025,26.5,1003.67,28.96,C2:9A:9F:E5:58:27
1522869417903,2018-04-04T19:16:57.903000Z,1016.7084144433938,-84,312,964,3019,26.5,1003.61,28.96,C2:9A:9F:E5:58:27
1522869422933,2018-04-04T19:17:02.933000Z,1018.8699622621132,-80,320,964,3031,26.5,1003.63,28.96,C2:9A:9F:E5:58:27
1522869427962,2018-04-04T19:17:07.961999Z,1012.9165809680479,-84,312,960,3019,26.5,1003.66,28.96,C2:9A:9F:E5:58:27
1522869433023,2018-04-04T19:17:13.023000Z,1017.9430239458395,-84,316,964,3025,26.5,1003.68,28.97,C2:9A:9F:E5:58:27
1522869438073,2018-04-04T19:17:18.072999Z,1025.5223059495097,-84,316,972,3025,26.5,1003.66,28.96,C2:9A:9F:E5:58:27
1522869443633,2018-04-04T19:17:23.632999Z,1026.442399747789,-80,320,972,3025,26.5,1003.66,28.96,C2:9A:9F:E5:58:27
1522869448923,2018-04-04T19:17:28.923000Z,1014.4949482377918,-88,316,960,3019,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869454273,2018-04-04T19:17:34.273000Z,1017.6207545053314,-80,316,964,3031,26.5,1003.66,28.97,C2:9A:9F:E5:58:27
1522869459843,2018-04-04T19:17:39.842999Z,1014.1558065701739,-84,316,960,3031,26.5,1003.71,28.96,C2:9A:9F:E5:58:27
1522869464893,2018-04-04T19:17:44.892999Z,1016.3857535404558,-80,312,964,3013,26.5,1003.69,28.96,C2:9A:9F:E5:58:27
1522869469913,2018-04-04T19:17:49.913000Z,1020.4548005668845,-84,324,964,3025,26.5,1003.68,28.95,C2:9A:9F:E5:58:27
1522869474993,2018-04-04T19:17:54.993000Z,1018.563694621009,-76,320,964,3019,26.5,1003.67,28.95,C2:9A:9F:E5:58:27
1522869480542,2018-04-04T19:18:00.542000Z,1020.1803762080508,-80,312,968,3019,26.5,1003.65,28.95,C2:9A:9F:E5:58:27
1522869485903,2018-04-04T19:18:05.903000Z,1014.7787936294294,-76,320,960,3025,26.5,1003.64,28.95,C2:9A:9F:E5:58:27
1522869491143,2018-04-04T19:18:11.142999Z,1021.4107890559998,-80,316,968,3019,26.5,1003.67,28.95,C2:9A:9F:E5:58:27
1522869496655,2018-04-04T19:18:16.654999Z,1018.563694621009,-76,320,964,3013,26.5,1003.72,28.95,C2:9A:9F:E5:58:27
1522869501893,2018-04-04T19:18:21.892999Z,1013.8323332780426,-80,316,960,3019,26.5,1003.7,28.95,C2:9A:9F:E5:58:27
1522869507283,2018-04-04T19:18:27.282999Z,1010.3702291734451,-84,316,956,3031,26.5,1003.72,28.94,C2:9A:9F:E5:58:27
1522869512854,2018-04-04T19:18:32.854000Z,1020.791849497242,-88,324,964,3025,26.5,1003.72,28.95,C2:9A:9F:E5:58:27
1522869517897,2018-04-04T19:18:37.897000Z,1024.8980437097146,-76,316,972,3037,26.5,1003.72,28.95,C2:9A:9F:E5:58:27
1522869523403,2018-04-04T19:18:43.403000Z,1021.7318630638863,-84,316,968,3031,26.5,1003.75,28.95,C2:9A:9F:E5:58:27
1522869528991,2018-04-04T19:18:48.990999Z,1019.8745020834672,-76,312,968,3037,26.5,1003.66,28.94,C2:9A:9F:E5:58:27
1522869534023,2018-04-04T19:18:54.023000Z,1014.7787936294294,-76,320,960,3019,26.5,1003.7,28.95,C2:9A:9F:E5:58:27
1522869539903,2018-04-04T19:18:59.903000Z,1021.1914609905432,-92,312,968,3025,26.5,1003.72,28.95,C2:9A:9F:E5:58:27
1522869545113,2018-04-04T19:19:05.112999Z,1016.1810862243009,-92,308,964,3025,26.5,1003.65,28.94,C2:9A:9F:E5:58:27
1522869550913,2018-04-04T19:19:10.913000Z,1014.4949482377918,-88,316,960,3025,26.5,1003.71,28.96,C2:9A:9F:E5:58:27
1522869556683,2018-04-04T19:19:16.683000Z,1010.7106410837871,-88,316,956,3019,26.5,1003.72,28.95,C2:9A:9F:E5:58:27
1522869561913,2018-04-04T19:19:21.913000Z,1011.9683789526232,-88,320,956,3019,26.5,1003.69,28.94,C2:9A:9F:E5:58:27
1522869566913,2018-04-04T19:19:26.913000Z,1014.8497425727613,-92,316,960,3025,26.5,1003.71,28.94,C2:9A:9F:E5:58:27
1522869571893,2018-04-04T19:19:31.892999Z,1012.9165809680479,-84,312,960,3025,26.5,1003.71,28.94,C2:9A:9F:E5:58:27
1522869576903,2018-04-04T19:19:36.903000Z,1016.7084144433938,-84,312,964,3019,26.5,1003.73,28.94,C2:9A:9F:E5:58:27
1522869581959,2018-04-04T19:19:41.959000Z,1014.1558065701739,-84,316,960,3025,26.5,1003.67,28.95,C2:9A:9F:E5:58:27
1522869587023,2018-04-04T19:19:47.023000Z,1019.1918367020019,-84,320,964,3019,26.5,1003.72,28.94,C2:9A:9F:E5:58:27
1522869592583,2018-04-04T19:19:52.582999Z,1015.4880599987378,-84,308,964,3019,26.5,1003.67,28.95,C2:9A:9F:E5:58:27
